molecule_chembl_id,canonical_smiles,standard_value,units
CHEMBL2163997,N#Cc1cnn2c(Nc3ccc(F)c(Cl)c3)cc(N[C@H]3CC[C@H](N)CC3)nc12,4.0,uM
CHEMBL2163999,N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3nccc3n2)CC1,55.0,uM
CHEMBL1171238,O=C(CBr)N(c1ccccc1)S(=O)(=O)c1cc(Cl)sc1Cl,20000.0,uM
CHEMBL2178352,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1,10000.0,uM
CHEMBL2207208,Cn1cc(Nc2ncc(C3CC3)c(NCCCNC(=O)C3CCC3)n2)cn1,110.0,uM
CHEMBL2207198,O=C(NCCCNc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1C1CC1)C1CCC1,630.0,uM
CHEMBL574737,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,30.0,uM
CHEMBL1980391,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,1330.0,uM
CHEMBL2322701,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc(N)ccc1N2,88.0,uM
CHEMBL2332840,O=C(Nc1ccc(Oc2ncnc3[nH]ncc23)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,10000.0,uM
CHEMBL2348153,N#Cc1ccc2ccn(-c3cc(N)ncn3)c2n1,83000.0,uM
CHEMBL2348152,Nc1nccc(-n2cc(-c3cccnc3Cl)c3cnc(Cl)cc32)n1,83000.0,uM
CHEMBL2348154,Nc1nccc(-n2cc(-c3cccnc3Cl)c3cnccc32)n1,310.0,uM
CHEMBL2348155,Nc1nccc(-n2cc(-c3ccc(Cl)cc3)c3cnccc32)n1,60.0,uM
CHEMBL2348157,Nc1nccc(-n2cc(-c3cccc(Cl)c3)c3cnccc32)n1,83000.0,uM
CHEMBL2348156,Nc1nccc(-n2cc(-c3ccccc3Cl)c3cnccc32)n1,110.0,uM
CHEMBL2348158,Nc1nccc(-n2cc(C3=CCOCC3)c3cnccc32)n1,160.0,uM
CHEMBL2348160,Nc1nccc(-n2cc(-c3ccoc3)c3cnccc32)n1,100.0,uM
CHEMBL2348159,Nc1nccc(-n2cc(-c3cc[nH]n3)c3cnccc32)n1,550.0,uM
CHEMBL2348161,Nc1nccc(-n2cc(-c3ccncc3)c3cnccc32)n1,160.0,uM
CHEMBL2348162,Nc1nccc(-n2cc(-c3cccnc3)c3cnccc32)n1,1100.0,uM
CHEMBL2348164,Nc1nccc(-n2cc(-c3ccccc3)c3cnccc32)n1,310.0,uM
CHEMBL2348163,N#Cc1cnc2ccn(-c3ccnc(N)n3)c2c1,83000.0,uM
CHEMBL2346665,Nc1nccc(-n2ccc3cnc(Cl)cc32)n1,38000.0,uM
CHEMBL2348166,N#Cc1cc2c(ccn2-c2ccnc(N)n2)cn1,44000.0,uM
CHEMBL2348165,Nc1nccc(-n2ccc3ncccc32)n1,21000.0,uM
CHEMBL2348168,Nc1nccc(-n2ccc3cnccc32)n1,3700.0,uM
CHEMBL2348167,Nc1nccc(-n2ccc3ccncc32)n1,45100.0,uM
CHEMBL2348170,Nc1nccc(-n2ccc3cccnc32)n1,42000.0,uM
CHEMBL2348169,N#Cc1ccc2c(ccn2-c2ccnc(N)n2)c1,29100.0,uM
CHEMBL2348171,C#Cc1ccc2ccn(-c3ccnc(N)n3)c2c1,10000.0,uM
CHEMBL2348173,Nc1nccc(-n2ccc3ccc(O)cc32)n1,5000.0,uM
CHEMBL2348172,Nc1nccc(-n2ccc3ccc(C(F)(F)F)cc32)n1,17000.0,uM
CHEMBL2348174,Nc1nccc(-n2ccc3ccc([N+](=O)[O-])cc32)n1,30600.0,uM
CHEMBL2334965,Nc1nccc(-n2ccc3ccc(Br)cc32)n1,8200.0,uM
CHEMBL2334964,Nc1nccc(-n2ccc3ccc(Cl)cc32)n1,3700.0,uM
CHEMBL2348175,Nc1nccc(-n2ccc3ccc(F)cc32)n1,34000.0,uM
CHEMBL2348176,Nc1nccc(-n2ccc3ccccc32)n1,28500.0,uM
CHEMBL2348177,N#Cc1ccc2ccn(-c3ccncn3)c2c1,83000.0,uM
CHEMBL2348179,N#Cc1ccc2ccn(-c3nccc(N)n3)c2c1,29000.0,uM
CHEMBL2348178,N#Cc1ccc2ccn(-c3cc(N)ncn3)c2c1,83000.0,uM
CHEMBL2348180,N#Cc1ccc2ccn(-c3ccnc(N)c3)c2c1,39000.0,uM
CHEMBL2348181,N#Cc1ccc2ccn(-c3cccc(N)n3)c2c1,45000.0,uM
CHEMBL2348182,CNc1nccc(-n2ccc3ccc(C#N)cc32)n1,2700.0,uM
CHEMBL2334966,N#Cc1ccc2ccn(-c3ccnc(N)n3)c2c1,16500.0,uM
CHEMBL2403108,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,3970.0,uM
CHEMBL2409175,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,7200.0,uM
CHEMBL2426397,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NC(=S)Nc2ccc(Cl)cc2)cc1,30.0,uM
CHEMBL2426396,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NC(=S)Nc2ccc(F)cc2)cc1,32.0,uM
CHEMBL2426395,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1,25.0,uM
CHEMBL2426394,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NC(=S)Nc2ccc(C)cc2)cc1,29.0,uM
CHEMBL2426393,O=C(NC(=S)Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,44.0,uM
CHEMBL2426392,O=C(NC(=S)Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,49.0,uM
CHEMBL2426391,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,36.0,uM
CHEMBL2426390,Cc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,43.0,uM
CHEMBL2426389,O=C(NC(=S)Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,58.0,uM
CHEMBL2426388,O=C(NC(=S)Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,59.0,uM
CHEMBL2426387,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,37.0,uM
CHEMBL2426386,Cc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,42.0,uM
CHEMBL2426385,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NC(=S)Nc2ccc(Cl)cc2)cc1,63.0,uM
CHEMBL2426384,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NC(=S)Nc2ccc(F)cc2)cc1,41.0,uM
CHEMBL2426383,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(C)cc2)cc1,47.0,uM
CHEMBL2426382,Cc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(C)cc2)cc1,52.0,uM
CHEMBL2426381,O=C(NC(=S)Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,71.0,uM
CHEMBL2426380,O=C(NC(=S)Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,75.0,uM
CHEMBL2426399,COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1,56.0,uM
CHEMBL2426398,Cc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1,69.0,uM
CHEMBL3086065,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1,50000.0,uM
CHEMBL3099753,COC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1,10000.0,uM
CHEMBL3099752,COC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099751,CN(C)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1,10000.0,uM
CHEMBL3099750,CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1,10000.0,uM
CHEMBL3099749,CCC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099748,C[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099747,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099746,O=C(NCCc1ccc(O)cc1)c1cc(C(=O)O)c2cc(-c3cccs3)ccc2n1,10000.0,uM
CHEMBL3099745,COC(=O)[C@H](Cc1cccc(O)c1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099744,COC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099743,COC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099742,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)NS(C)(=O)=O)c2cc(-c3cccs3)ccc2n1,10000.0,uM
CHEMBL3099766,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(N)=O)c2cc(-c3cccs3)ccc2n1,10000.0,uM
CHEMBL3099765,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(CO)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099764,CCCCCCc1ccc2nc(C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)OC)cc(C(=O)O)c2c1,10000.0,uM
CHEMBL3099763,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1,10000.0,uM
CHEMBL3099762,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(CCc3ccc(Cl)cc3)ccc2n1,10000.0,uM
CHEMBL3099761,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1,10000.0,uM
CHEMBL3099760,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(N3CCOCC3)ccc2n1,10000.0,uM
CHEMBL3099759,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccccc3)ccc2n1,10000.0,uM
CHEMBL3099758,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cc(Cl)cc(Cl)c3)ccc2n1,10000.0,uM
CHEMBL3099757,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccc(Cl)cc3)ccc2n1,10000.0,uM
CHEMBL3099756,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccccc3Cl)ccc2n1,10000.0,uM
CHEMBL3099755,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(Cl)c3)ccc2n1,10000.0,uM
CHEMBL3099754,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccs3)ccc2n1,10000.0,uM
CHEMBL3110144,Cc1nn(-c2ccc(Cl)cc2Cl)c2c1c1c(c3cccn32)C(=O)NC1=O,2800.0,uM
CHEMBL3125720,COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(-c4nc(C(=O)NCC(C)C)cs4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125723,COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(C(N)=S)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125724,COc1ccc(-c2nc3c(OCCCNC(=O)C4CCCC4)c(-c4csc(C(=O)O)c4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125725,COc1ccc(-c2nc3c(OCCCNC(=O)C4CCCC4)c(Br)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125726,COc1ccc(-c2nc3cc(-c4csc(C(=O)NCC(C)(C)C)c4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125728,COc1ccc(-c2nc3cc(-c4csc(C(=O)NCCC(C)C)c4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL373751,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,30000.0,uM
CHEMBL3125727,COc1ccc(-c2nc3cc(-c4csc(C(=O)NCC(C)C)c4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125729,CCC(C)CNC(=O)c1cc(-c2cnc3[nH]c(-c4ccc(OC)cc4)nc3c2)cs1,30000.0,uM
CHEMBL3125730,COc1ccc(-c2nc3cc(-c4csc(C(=O)NCC(C)(C)CO)c4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125731,COCCNC(=O)c1cc(-c2cnc3[nH]c(-c4ccc(OC)cc4)nc3c2)cs1,30000.0,uM
CHEMBL3125722,COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(-c4nc(C(=O)O)cs4)cnc3[nH]2)cc1,13600.0,uM
CHEMBL3125734,COc1ccc(-c2nc3cc(-c4csc(C(C)=O)c4)cnc3[nH]2)cc1,30000.0,uM
CHEMBL3125721,COc1ccc(-c2nc3c(NCCCNC(=O)C4CCCC4)c(-c4nc(C(N)=O)cs4)cnc3[nH]2)cc1,1450.0,uM
CHEMBL3125732,COc1ccc(-c2nc3cc(-c4csc(C(N)=O)c4)cnc3[nH]2)cc1,984.0,uM
CHEMBL3134612,COc1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,18782.0,uM
CHEMBL3217993,Nc1ccccc1NC(=O)c1ccc(COc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,22000.0,uM
CHEMBL3218000,C#Cc1cccc(Nc2ncnc3ccc(OCc4ccc(C(=O)Nc5ccccc5N)cc4)cc23)c1,13000.0,uM
CHEMBL3218001,C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)Nc5ccccc5N)c4)cc23)c1,17000.0,uM
CHEMBL3218002,C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)NO)c4)cc23)c1,100000.0,uM
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,100000.0,uM
CHEMBL3298823,O=C(CC1CNC(=O)c2cc(-c3cn[nH]c3)cn21)NCc1cccc(F)c1,60.0,uM
CHEMBL3355482,CN(Cc1ccccc1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,100000.0,uM
CHEMBL3314140,Clc1ccc(-c2ccc(-c3nccn3-c3ccc(N4CCNCC4)cc3)o2)cc1,30000.0,uM
CHEMBL3343033,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1O,30000.0,uM
CHEMBL3343034,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(C)nc2cc1O,30000.0,uM
CHEMBL3343037,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCO,30000.0,uM
CHEMBL3343038,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCC(=O)O,30000.0,uM
CHEMBL3343039,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCC(N)=O,30000.0,uM
CHEMBL3343040,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(N)nc2cc1O,30000.0,uM
CHEMBL3343042,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(NCCc3ccccn3)nc2cc1O,30000.0,uM
CHEMBL3343044,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)ccc1O,30000.0,uM
CHEMBL3343045,O=C(Nc1ccc(NC(=O)c2ccccn2)cc1)c1ccc(O)c([N+](=O)[O-])c1,30000.0,uM
CHEMBL3343046,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)ccc1O,30000.0,uM
CHEMBL3343047,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)c(N)cc1O,30000.0,uM
CHEMBL3343048,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)ccc1OCC(=O)O,30000.0,uM
CHEMBL3341771,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(-c2c[nH]c(=O)[nH]c2=O)c1,30000.0,uM
CHEMBL3343051,O=C(Nc1ccc(NC(=O)c2ccccn2)cc1)c1cccc(-c2c[nH]c(=O)[nH]c2=O)c1,30000.0,uM
CHEMBL3343052,COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc1-c1c[nH]c(=O)[nH]c1=O,30000.0,uM
CHEMBL3343055,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(N2CCC(=O)NC2=O)c1,30000.0,uM
CHEMBL3343057,COc1cc(C(=O)Nc2ccc(NC(=O)C3CCCCN3)cc2)cc(-c2c[nH]c(=O)[nH]c2=O)c1,30000.0,uM
CHEMBL3343058,CCNC(=O)Nc1ccc(NC(=O)c2cc(OC)cc(-c3c[nH]c(=O)[nH]c3=O)c2)cc1,30000.0,uM
CHEMBL3356117,CC(=O)c1ccc(N2CCN(C(=O)CN3CC[C@@H](C(=O)Nc4ccc(O)c(Cl)c4)C3)CC2)cc1,50000.0,uM
CHEMBL3421963,COc1cc(N2CCN(C)CC2)ccc1Nc1cc(-c2c[nH]c3cnccc23)ncn1,12295.0,uM
CHEMBL3421962,CN1CCN(c2ccc(Nc3cc(-c4c[nH]c5cnccc45)ncn3)cc2)CC1,577.0,uM
CHEMBL3421636,CN1CCN(c2ccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)cc2)CC1,33215.0,uM
CHEMBL3421964,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1cc(-c2c[nH]c3cnccc23)ncn1,14060.0,uM
CHEMBL3421965,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1cc(-c2cn(C)c3cnccc23)ncn1,14789.0,uM
CHEMBL3421966,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,1995.0,uM
CHEMBL3421967,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,1819.0,uM
CHEMBL3421968,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1,4473.0,uM
CHEMBL3421969,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3cnc(C)cc23)n1,10476.0,uM
CHEMBL3421970,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3c(C)nccc23)n1,17368.0,uM
CHEMBL3421971,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3c(C)nccc23)n1,13713.0,uM
CHEMBL3421973,CN1CCN(c2ccc(Nc3ncc(Cl)c(-c4c[nH]c5cnccc45)n3)cc2)CC1,20.0,uM
CHEMBL3421974,O=C(NC1CCCC1)c1ccc(-c2nccc(-c3c[nH]c4cnccc34)n2)cc1,45885.0,uM
CHEMBL3421975,CS(=O)(=O)c1ccc(-c2nccc(-c3c[nH]c4cnccc34)n2)cc1,16884.0,uM
CHEMBL3421976,Cn1cc(-c2ccnc(-c3ccc(S(C)(=O)=O)cc3)n2)c2ccncc21,100000.0,uM
CHEMBL3421977,Cc1nccc2c(-c3ccnc(-c4ccc(S(C)(=O)=O)cc4)n3)c[nH]c12,100000.0,uM
CHEMBL3421978,C(=C/c1nccc(-c2c[nH]c3cnccc23)n1)\c1ccccc1,5176.0,uM
CHEMBL3421979,Cc1nccc(-c2c[nH]c3cnccc23)n1,38379.0,uM
CHEMBL3421980,Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,56703.0,uM
CHEMBL3421981,c1cc2c(-c3ccnc4[nH]ccc34)c[nH]c2cn1,314.0,uM
CHEMBL3426225,CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)c2c(N)ncnc21,10000.0,uM
CHEMBL3589653,O=C(O)c1nc2ccccc2c2[nH]c3ccccc3c12,10000.0,uM
CHEMBL3589654,CC(C)(C)c1ccc2[nH]c3c4ccccc4nc(C(=O)O)c3c2c1,10000.0,uM
CHEMBL3589655,O=C(O)c1nc2ccccc2c2[nH]c3ccc(C(F)(F)F)cc3c12,10000.0,uM
CHEMBL3589656,O=C(O)c1nc2ccccc2c2[nH]c3ccc([N+](=O)[O-])cc3c12,10000.0,uM
CHEMBL3589657,Cc1ccc2[nH]c3c4ccccc4nc(C(=O)O)c3c2c1,10000.0,uM
CHEMBL3589658,O=C(O)c1ccc2[nH]c3c4ccccc4nc(C(=O)O)c3c2c1,10000.0,uM
CHEMBL3589659,O=C(O)c1nc2ccc(I)cc2c2[nH]c3ccc(Cl)cc3c12,10000.0,uM
CHEMBL3589660,O=C(O)c1nc2ccccc2c2[nH]c3c(Cl)cccc3c12,10000.0,uM
CHEMBL3589661,O=C(O)c1nc2ccccc2c2[nH]c3c(Br)cccc3c12,100000.0,uM
CHEMBL3589662,O=C(O)c1nc2ccccc2c2[nH]c3c(I)cccc3c12,10000.0,uM
CHEMBL3589663,COc1cccc2c1[nH]c1c3ccccc3nc(C(=O)O)c21,10000.0,uM
CHEMBL3589664,COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(F)c3[nH]c21,10000.0,uM
CHEMBL3589665,COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(Cl)c3[nH]c21,10000.0,uM
CHEMBL3589666,COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(Br)c3[nH]c21,10000.0,uM
CHEMBL3589667,COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(I)c3[nH]c21,10000.0,uM
CHEMBL3589670,O=C(O)c1nc2ccc(I)cc2c2[nH]c3c(F)cccc3c12,10000.0,uM
CHEMBL3589671,O=C(O)c1nc2ccc(I)cc2c2[nH]c3c(Cl)cccc3c12,10000.0,uM
CHEMBL3589672,O=C(O)c1nc2ccc(I)cc2c2[nH]c3c(Br)cccc3c12,10000.0,uM
CHEMBL3589673,COc1ccc2nc(C(=O)O)c3c4cccc(Cl)c4[nH]c3c2c1,10000.0,uM
CHEMBL3589674,COc1cccc(-c2ccc3nc(C(=O)O)c4c5cccc(Cl)c5[nH]c4c3c2)c1,10000.0,uM
CHEMBL3589675,COc1ccc(-c2ccc3nc(C(=O)O)c4c5cccc(Cl)c5[nH]c4c3c2)cc1,10000.0,uM
CHEMBL3589774,O=C(O)c1nc2ccsc2c2[nH]c3c(Cl)cccc3c12,10000.0,uM
CHEMBL3589775,O=C(O)c1nc2cccnc2c2[nH]c3c(Br)cccc3c12,10000.0,uM
CHEMBL189963,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,5000.0,uM
CHEMBL3616869,CSc1ccc(/C=N/c2cc([N+](=O)[O-])ccc2O)cc1,151400.0,uM
CHEMBL3616877,CCOc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)cc(OCC)c1OCC,105100.0,uM
CHEMBL3623375,CN(C)CCCNC(=O)c1csc2nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,10000.0,uM
CHEMBL3634037,Cc1[nH]c2c(c1C1(C)NC3=C(C(=O)CC(c4ccccc4)C3)C1=O)C(=O)CC(c1ccccc1)C2,91000.0,uM
CHEMBL285527,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12,91000.0,uM
CHEMBL3741589,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,10000.0,uM
CHEMBL1614712,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,10000.0,uM
CHEMBL3787614,Nc1ncnc2c1c(-c1cccc(OC[C@@H]3CCCO3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,10000.0,uM
CHEMBL3787112,Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,410.0,uM
CHEMBL3785500,Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,10000.0,uM
CHEMBL3786167,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cccc(OC[C@@H]5CCCO5)c4F)c4c(N)ncnc43)C2)CC1,10000.0,uM
CHEMBL3785951,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,10000.0,uM
CHEMBL3797559,Nc1ncccc1-c1nc2ccccc2[nH]1,25000.0,uM
CHEMBL3799935,Nc1ncc(-c2ccccc2)cc1-c1nc2ccccc2[nH]1,1300.0,uM
CHEMBL3797574,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4ccccc4[nH]3)c2)c1,5700.0,uM
CHEMBL3797828,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4[nH]3)c2)c1,4000.0,uM
CHEMBL3798066,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4[nH]3)n2)c1,11000.0,uM
CHEMBL3798762,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4n3C)n2)c1,1400.0,uM
CHEMBL3797873,C[C@H]1CN(c2cccc3nc(-c4nc(-c5cccc(C(=O)N(C)C)c5)cnc4N)n(C)c23)CCN1,3400.0,uM
CHEMBL3800585,C[C@H]1CN(c2cccc3nc(-c4nc(-c5cc(C(=O)N(C)C)ccn5)cnc4N)n(C)c23)CCN1,25000.0,uM
CHEMBL3823297,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,1030.0,uM
CHEMBL3823659,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)cn2)CC1,25.0,uM
